Date,Close,SMA20,SMA60,Signal,Position,Strategy Return
2020-03-05,290.6129150390625,292.56981353759767,294.5281168619792,-1,-1.0,-0.007800321258177201
2020-03-06,283.4150695800781,291.78255157470704,294.6740458170573,-1,-1.0,0.02476780998537831
2020-03-09,274.8676452636719,290.7703567504883,294.6849614461263,-1,-1.0,0.03015867973806241
2020-03-10,276.2171936035156,289.84813232421874,294.7332565307617,-1,-1.0,-0.004909811551480292
2020-03-11,271.718505859375,288.52102813720705,294.617253112793,-1,-1.0,0.016286776668211655
2020-03-12,264.5206604003906,286.67657470703125,294.3663976033529,-1,-1.0,0.026490081844883773
2020-03-13,260.9217834472656,284.65217742919924,294.0109018961588,-1,-1.0,0.013605277363505697
2020-03-16,248.7754364013672,282.0204627990723,293.49018376668295,-1,-1.0,0.04655167876526989
2020-03-17,241.12770080566406,279.163818359375,292.7601257324219,-1,-1.0,0.03074152217892001
2020-03-18,233.92987060546875,276.3746536254883,291.72402038574216,-1,-1.0,0.0298506980995783
2020-03-19,225.2994384765625,272.95152893066404,290.4324254353841,-1,-1.0,0.036893245426796284
2020-03-20,245.2856903076172,270.57270431518555,289.5185941060384,-1,-1.0,-0.08870972766820207
2020-03-23,231.65869140625,267.5350212097168,288.2436673482259,-1,-1.0,0.05555562121980018
2020-03-24,243.0144805908203,265.2900588989258,287.1654469807943,-1,-1.0,-0.049019482565651584
2020-03-25,251.64495849609375,263.3866485595703,286.3360341389974,-1,-1.0,-0.03551425365390126
2020-03-26,254.370361328125,261.77695922851564,285.642019144694,-1,-1.0,-0.010830349426903307
2020-03-27,248.0110626220703,259.9617774963379,284.7670387268066,-1,-1.0,0.025000155964914117
2020-03-30,243.0144805908203,258.12169494628904,283.8387725830078,-1,-1.0,0.020146609503722046
2020-03-31,248.91952514648438,256.2844528198242,282.99392852783205,-1,-1.0,-0.02429914687103274
2020-04-01,246.64834594726562,254.19869079589844,282.1112314860026,-1,-1.0,0.009124150457390567
2020-04-06,250.28228759765625,252.18215942382812,281.21412200927733,-1,-1.0,-0.014733290168374324
2020-04-07,257.0957336425781,250.86619262695314,280.4830551147461,-1,-1.0,-0.027223045267489754
2020-04-08,258.9126892089844,250.06844482421874,279.83475494384766,-1,-1.0,-0.00706723344126825
2020-04-09,257.0957336425781,249.11237182617188,279.0362075805664,-1,-1.0,0.007017638154226069
2020-04-10,253.91610717773438,248.22225189208984,278.1771677652995,-1,-1.0,0.012367480470384495
2020-04-13,253.007568359375,247.64659729003907,277.4154530843099,-1,-1.0,0.00357810628265276
2020-04-14,258.9126892089844,247.546142578125,276.7896469116211,-1,-1.0,-0.02333970042043032
2020-04-15,261.1838073730469,248.16656112670898,276.2016927083333,-1,-1.0,-0.008771753022229545
2020-04-16,260.2753601074219,249.1239440917969,275.4786326090495,-1,-1.0,0.003478191373202044
2020-04-17,278.4446105957031,251.34968109130858,275.02840118408204,-1,-1.0,-0.0698078007875289
2020-04-20,276.17352294921875,253.8933853149414,274.5103291829427,-1,-1.0,0.008156335443611606
2020-04-21,267.9973449707031,255.0289680480957,273.78850708007815,-1,-1.0,0.02960522026587975
2020-04-22,267.0888366699219,256.8004753112793,273.14151662190756,-1,-1.0,0.003389989930238202
2020-04-23,268.4515380859375,258.0723281860352,272.59971313476564,-1,-1.0,-0.005102053058472444
2020-04-24,267.0888366699219,258.8445220947266,272.0576909383138,-1,-1.0,0.005076154250155174
2020-04-27,270.72271728515625,259.6621398925781,271.5762334187826,-1,-1.0,-0.013605512909269368
2020-04-28,269.36004638671875,260.72958908081057,271.3194905598958,-1,-1.0,0.005033456047215168
2020-04-29,271.63116455078125,262.1604232788086,271.0481145222982,-1,-1.0,-0.008431533163615113
2020-04-30,276.62774658203125,263.54583435058595,270.93499247233075,-1,-1.0,-0.018394730367236267
2020-05-04,267.9973449707031,264.6132843017578,270.52807566324867,-1,-1.0,0.031198611556374933
2020-05-05,268.4515380859375,265.52174682617186,270.0912399291992,-1,-1.0,-0.001694767219742488
2020-05-06,268.90582275390625,266.1122512817383,269.5869984944662,-1,-1.0,-0.0016922408834301184
2020-05-07,270.2684631347656,266.68003997802737,269.1729471842448,-1,-1.0,-0.005067351710365875
2020-05-08,270.2684631347656,267.3386764526367,268.76639353434246,-1,-1.0,-0.0
2020-05-11,273.44805908203125,268.3152740478516,268.35285135904945,-1,-1.0,-0.01176458366761124
2020-05-12,267.9973449707031,269.064762878418,267.79597829182944,1,-1.0,0.019933270433976524
2020-05-13,269.814208984375,269.6098388671875,267.2693862915039,1,1.0,0.006779410497034899
2020-05-14,266.1803894042969,269.85966796875,266.68223063151044,1,1.0,-0.013467858471043481
2020-05-15,270.72271728515625,270.38203582763674,266.22326609293617,1,1.0,0.01706484798156982
2020-05-18,263.4549865722656,269.63255462646487,265.78562978108727,1,1.0,-0.026845662550126548
2020-05-19,264.81768798828125,269.064762878418,265.3032257080078,1,1.0,0.005172425975857653
2020-05-20,267.0888366699219,269.0193374633789,264.87366994222003,1,1.0,0.008576272600571588
2020-05-21,270.2684631347656,269.1783187866211,264.5046051025391,1,1.0,0.011904752383092854
2020-05-22,265.2718811035156,269.0193359375,264.127241007487,1,1.0,-0.018487477130317398
2020-05-25,265.2718811035156,268.92848815917966,263.7198862711588,1,1.0,0.0
2020-05-26,268.4515380859375,268.81492919921874,263.4180094401042,1,1.0,0.011986407941899868
2020-05-27,269.36004638671875,268.81492919921874,263.16876525878905,1,1.0,0.003384254406806342
2020-05-28,267.0888366699219,268.58781280517576,262.95664367675784,1,1.0,-0.008431873053422745
2020-05-29,265.2718811035156,268.02001953125,262.6167689005534,1,1.0,-0.00680281358464907
2020-06-01,268.4515380859375,268.04272918701173,262.28490142822267,1,1.0,0.011986407941899868
2020-06-02,269.36004638671875,268.0881546020508,261.9306869506836,1,1.0,0.003384254406806342
2020-06-03,273.44805908203125,268.31526641845704,261.7645701090495,1,1.0,0.015176759694506936
2020-06-04,277.99041748046875,268.7013641357422,261.81661631266275,1,1.0,0.016611412103952228
2020-06-05,282.9869689941406,269.33728942871096,261.92944590250653,1,1.0,0.017973826432426954
2020-06-08,288.8919982910156,270.10948638916017,262.2156707763672,1,1.0,0.020866788735410813
2020-06-09,289.800537109375,271.19964599609375,262.63700205485026,1,1.0,0.0031449082139136664
2020-06-10,292.9801025390625,272.3579406738281,263.1713073730469,1,1.0,0.010971564999161743
2020-06-11,291.1632385253906,273.6070831298828,263.8777707417806,1,1.0,-0.0062013221987647915
2020-06-12,287.0750427246094,274.4246994018555,264.643559773763,1,1.0,-0.01404090647392886
2020-06-15,281.1701354980469,275.31045684814455,265.43089752197267,1,1.0,-0.020569211348083205
2020-06-16,286.16668701171875,276.3779067993164,266.44535166422526,1,1.0,0.0177705626695428
2020-06-17,286.16668701171875,277.33179931640626,267.1267016092936,1,1.0,0.0
2020-06-18,287.9980773925781,278.21828002929686,268.0656913757324,1,1.0,0.00639973296676688
2020-06-19,287.9980773925781,279.35458984375,268.81541798909507,1,1.0,0.0
2020-06-22,285.708740234375,280.37643280029295,269.38314768473305,1,1.0,-0.00794914042110939
2020-06-23,288.4560241699219,281.3766571044922,269.9512420654297,1,1.0,0.009615680406882987
2020-06-24,290.74530029296875,282.4459197998047,270.6634793599447,1,1.0,0.007936308938718328
2020-06-29,285.708740234375,283.37691497802734,271.3750503540039,1,1.0,-0.017322928534076687
2020-06-30,286.6245422363281,284.44454803466795,272.0034673055013,1,1.0,0.0032053692204230266
2020-07-01,290.74530029296875,285.55923614501955,272.73841654459636,1,1.0,0.014376850022992604
2020-07-02,294.8661193847656,286.83453979492185,273.48148040771486,1,1.0,0.014173295622128768
2020-07-03,301.7340393066406,288.2488388061523,274.22545216878257,1,1.0,0.023291654993136568
2020-07-06,309.51788330078125,289.825212097168,275.0688720703125,1,1.0,0.025797036396779216
2020-07-07,309.9757080078125,291.1746490478516,275.95020497639973,1,1.0,0.0014791542968337623
2020-07-08,312.2650146484375,292.34329986572266,276.9226867675781,1,1.0,0.007385438863381166
2020-07-09,315.92791748046875,293.64966888427733,277.9713592529297,1,1.0,0.011730109555036394
2020-07-10,319.13299560546875,294.95731353759766,278.9750310262044,1,1.0,0.010144966454881832
2020-07-13,324.62744140625,296.6305236816406,280.0324249267578,1,1.0,0.01721679010456767
2020-07-14,332.8690490722656,298.92022399902345,281.24231974283856,1,1.0,0.0253878958301057
2020-07-15,332.41119384765625,301.4822769165039,282.14176279703776,1,1.0,-0.0013754815170874402
2020-07-16,327.3746032714844,303.5426727294922,282.9951141357422,1,1.0,-0.015151687636849376
2020-07-17,336.0741271972656,306.03804473876954,284.1297271728516,1,1.0,0.026573606623256918
2020-07-20,335.15838623046875,308.39606018066405,285.2642196655273,1,1.0,-0.0027248184037069745
2020-07-21,350.7257995605469,311.5324462890625,286.6354573567708,1,1.0,0.04644793020149374
2020-07-22,351.6415100097656,314.829084777832,288.04466857910154,1,1.0,0.0026109013091313304
2020-07-23,349.3521728515625,317.87389221191404,289.35515950520835,1,1.0,-0.006510429209963142
2020-07-24,353.4730224609375,321.0102783203125,290.7570424397787,1,1.0,0.011795689077124916
2020-07-27,388.72882080078125,326.1612823486328,292.7086700439453,1,1.0,0.09974112902418142
2020-07-28,398.34393310546875,331.7472518920898,294.7372731526693,1,1.0,0.024734755413504894
2020-07-29,386.439453125,336.5319595336914,296.71130828857423,1,1.0,-0.029884928553227996
2020-07-30,397.42822265625,341.6600646972656,298.86091969807944,1,1.0,0.028435941108982732
2020-07-31,389.6445007324219,346.0555877685547,300.87323099772135,1,1.0,-0.01958522691671183
2020-08-03,380.94500732421875,349.62694396972654,302.7178400675456,1,1.0,-0.022326744999225046
2020-08-04,389.6445007324219,353.61038360595705,304.70744069417316,1,1.0,0.022836612216836416
2020-08-05,392.8495788574219,357.6396118164063,306.697466023763,1,1.0,0.008225647016640414
2020-08-06,398.34393310546875,361.7604125976562,308.86990915934246,1,1.0,0.01398589827696095
2020-08-07,396.5124816894531,365.62938690185547,310.98154703776044,1,1.0,-0.004597663636390137
2020-08-10,398.80181884765625,369.3381057739258,313.19190419514973,1,1.0,0.005773682453699136
2020-08-11,392.8495788574219,372.3371322631836,315.22735188802085,1,1.0,-0.014925308032529672
2020-08-12,383.69219970703125,374.9011825561523,317.2313054402669,1,1.0,-0.023310141192016243
2020-08-13,392.8495788574219,378.17493133544923,319.36517028808595,1,1.0,0.02386647202466663
2020-08-14,391.01806640625,380.92212829589846,321.43065745035807,1,1.0,-0.004662121457527646
2020-08-17,398.34393310546875,384.08140563964844,323.56524861653645,1,1.0,0.018735366287673028
2020-08-18,396.5124816894531,386.37073974609376,325.7525919596354,1,1.0,-0.004597663636390137
2020-08-19,391.4759216308594,388.3624603271484,327.8559926350911,1,1.0,-0.012702147577130618
2020-08-20,380.029296875,389.8963165283203,329.7156219482422,1,1.0,-0.029239664876893556
2020-08-21,388.72882080078125,391.6591064453125,331.7051015218099,1,1.0,0.02289171913144039
2020-08-24,391.93377685546875,391.81935424804686,333.78585052490234,1,1.0,0.008244709121606464
2020-08-25,397.8861083984375,391.7964630126953,335.9960876464844,1,1.0,0.015187084896650216
2020-08-26,404.754150390625,392.7121978759766,338.2677978515625,1,1.0,0.01726132641280831
2020-08-27,406.5855407714844,393.1700637817383,340.55488942464194,1,1.0,0.004524698212709843
2020-08-28,398.34393310546875,393.60503540039065,342.63648732503253,1,1.0,-0.020270292077719798
2020-08-31,390.56024169921875,394.08579711914064,344.51265106201174,1,1.0,-0.01954012791300408
2020-09-01,398.34393310546875,394.520768737793,346.4352671305339,1,1.0,0.019929553946365086
2020-09-02,396.5124816894531,394.7039138793945,348.22894185384115,1,1.0,-0.004597663636390137
2020-09-03,399.2596740722656,394.74970092773435,350.05326080322266,1,1.0,0.006928388158444099
2020-09-04,392.8495788574219,394.5665557861328,351.71775207519534,1,1.0,-0.016054952781641374
2020-09-07,390.1023254394531,394.13158111572267,353.3667368570963,1,1.0,-0.006993143344989572
2020-09-08,394.6810607910156,394.22315521240233,355.16017049153646,1,1.0,0.0117372675141183
2020-09-09,391.01806640625,394.5894485473633,356.99096934000653,1,1.0,-0.009280897283047485
2020-09-10,398.34393310546875,394.8641662597656,358.86059010823567,1,1.0,0.018735366287673028
2020-09-11,399.7175598144531,395.2991409301758,360.7531046549479,1,1.0,0.00344834349120271
2020-09-14,403.8383483886719,395.57386169433596,362.68377583821615,1,1.0,0.010309250802320591
2020-09-15,407.5013122558594,396.12330322265626,364.6754964192708,1,1.0,0.00907037155288215
2020-09-16,419.40582275390625,397.5197982788086,366.9037811279297,1,1.0,0.029213428619764503
2020-09-17,412.9605712890625,399.1663619995117,368.9788569132487,1,1.0,-0.015367577451650294
2020-09-18,408.817138671875,400.17077789306643,370.9467208862305,1,1.0,-0.010033482383690284
2020-09-21,405.1340637207031,400.83079223632814,372.93714294433596,1,1.0,-0.009009101142718912
2020-09-22,402.3717956542969,401.0550765991211,374.8662638346354,1,1.0,-0.006818158021662968
2020-09-23,399.1490783691406,400.7748229980469,376.6729934692383,1,1.0,-0.008009302142849672
2020-09-24,389.48114013671875,399.9196029663086,378.2499104817708,1,1.0,-0.024221371804047598
2020-09-25,390.40191650390625,399.52250213623046,379.7277084350586,1,1.0,0.0023641102798053204
2020-09-28,397.30767822265625,399.85987396240233,381.1908716837565,1,1.0,0.017688851992817778
2020-09-29,396.84722900390625,399.78503875732423,382.6387303670247,1,1.0,-0.0011589235345508264
2020-09-30,398.6888122558594,399.8938552856445,384.0791269938151,1,1.0,0.004640534486219039
2020-10-05,398.22833251953125,399.8422882080078,385.4508005777995,1,1.0,-0.001154985347400772
2020-10-06,404.6736755371094,400.43349304199216,386.87647857666013,1,1.0,0.01618504383351982
2020-10-07,407.89630126953125,401.3231918334961,388.26429290771483,1,1.0,0.007963517093481753
2020-10-08,417.1039733886719,402.44433746337893,389.66820831298827,1,1.0,0.022573561197987813
2020-10-12,423.54925537109375,404.0708969116211,391.18717600504556,1,1.0,0.015452458843915107
2020-10-13,425.3907165527344,405.42323608398436,392.8207778930664,1,1.0,0.004347690754472611
2020-10-14,422.6284484863281,406.56878051757815,394.26334991455076,1,1.0,-0.006493484598796617
2020-10-15,417.1039733886719,407.2320617675781,395.6291097005208,1,1.0,-0.013071706643134284
2020-10-16,413.4208984375,407.52804107666014,396.67402801513674,1,1.0,-0.008830112360832976
2020-10-19,421.247314453125,407.62011566162107,397.83412475585936,1,1.0,0.018930866932959756
2020-10-20,415.26239013671875,407.7352066040039,398.93262837727866,1,1.0,-0.01420762604546466
2020-10-21,417.1039733886719,408.14954833984376,399.9931442260742,1,1.0,0.004434746068255224
2020-10-22,418.9454650878906,408.8401184082031,400.4967549641927,1,1.0,0.004414946432319766
2020-10-23,416.18316650390625,409.5306869506836,400.79407552083336,1,1.0,-0.006593456223245808
2020-10-26,414.34161376953125,410.2903137207031,401.2591115315755,1,1.0,-0.004424861173133787
2020-10-27,411.5793762207031,411.39522552490234,401.49496409098305,1,1.0,-0.006666570426509422
2020-10-28,408.817138671875,412.3159866333008,401.81450805664065,1,1.0,-0.006711311859676217
2020-10-29,402.3717956542969,412.56919250488284,402.17162119547527,1,1.0,-0.015765833689157738
2020-10-30,397.7679443359375,412.6152282714844,402.3070119222005,1,1.0,-0.011441784359843221
2020-11-02,400.9906311035156,412.7303192138672,402.4426961263021,1,1.0,0.008101926797943193
2020-11-03,406.0547790527344,413.1216415405273,402.57121022542316,1,1.0,0.01262909294235226
2020-11-04,414.34161376953125,413.60503845214845,402.8683624267578,1,1.0,0.02040816940051493
2020-11-05,415.26239013671875,413.9733428955078,403.1427052815755,1,1.0,0.002222263795351287
2020-11-06,416.64349365234375,413.95031890869143,403.53927052815754,1,1.0,0.0033258574540553365
2020-11-09,422.1681213378906,413.8812622070312,404.1805358886719,1,1.0,0.013259843894638523
2020-11-10,415.26239013671875,413.37484588623045,404.55408274332683,1,1.0,-0.01635777514248815
2020-11-11,420.7869873046875,413.28277282714845,405.0502314249674,1,1.0,0.013303870755427383
2020-11-12,421.7077331542969,413.51296081542966,405.4396280924479,1,1.0,0.0021881519091337953
2020-11-13,425.3907165527344,414.11145172119143,405.9209320068359,1,1.0,0.008733497417487301
2020-11-16,445.6474609375,415.33145904541016,406.8237909952799,1,1.0,0.04761915010492346
2020-11-17,447.0285949707031,416.9197692871094,407.94044596354166,1,1.0,0.0030991628007879246
2020-11-18,457.6173095703125,418.94543609619143,409.0885874430339,1,1.0,0.023686884281537646
2020-11-19,451.1719665527344,420.55676116943357,410.07589060465494,1,1.0,-0.014084569973172756
2020-11-20,449.33050537109375,422.214128112793,410.9332972208659,1,1.0,-0.004081506206404351
2020-11-23,457.156982421875,424.35489654541016,411.80667775472006,1,1.0,0.017418085256235782
2020-11-24,453.0135192871094,426.42660369873045,412.58047739664715,1,1.0,-0.009063545552372099
2020-11-25,448.4096984863281,428.40623168945314,413.41490681966144,1,1.0,-0.0101626565318097
2020-11-26,450.2512512207031,430.8002044677734,414.40975697835285,1,1.0,0.004106853042187497
2020-11-27,450.2512512207031,433.4243698120117,415.2748789469401,1,1.0,0.0
2020-11-30,442.4248352050781,435.49608001708987,416.0400848388672,1,1.0,-0.017382330408647007
2020-12-01,451.1719665527344,437.75193939208987,416.90528971354166,1,1.0,0.01977088683007966
2020-12-02,459.4588928222656,440.00780334472654,418.01544494628905,1,1.0,0.018367555796626966
2020-12-03,457.6173095703125,442.12554931640625,419.1406946818034,1,1.0,-0.004008156726798884
2020-12-04,463.14190673828125,444.4504699707031,420.2817087809245,1,1.0,0.01207252665585612
2020-12-07,473.2702331542969,447.0055755615234,421.65257822672527,1,1.0,0.02186873238775844
2020-12-08,482.47784423828125,450.36634826660156,423.05481007893883,1,1.0,0.019455293062943246
2020-12-09,478.7947692871094,453.26673736572263,424.37276357014974,1,1.0,-0.007633666488844892
2020-12-10,471.42864990234375,455.752783203125,425.4992685953776,1,1.0,-0.015384711482402502
2020-12-11,475.1117858886719,458.23883666992185,426.62610982259116,1,1.0,0.00781271139777151
2020-12-14,467.7457275390625,459.34375,427.43177490234376,1,1.0,-0.015503842607969665
2020-12-15,464.0626525878906,460.19545288085936,428.2834762573242,1,1.0,-0.007874096403936215
2020-12-16,471.42864990234375,460.8860198974609,429.3270014444987,1,1.0,0.015872850946689887
2020-12-17,470.0408020019531,461.8294616699219,430.40878041585285,1,1.0,-0.0029439192986639995
2020-12-18,471.891357421875,462.95750427246094,431.56743977864585,1,1.0,0.003937010174521305
2020-12-21,477.4429931640625,463.9718048095703,432.8723383585612,1,1.0,0.011764648059074956
2020-12-22,470.9660339355469,464.8694305419922,434.230419921875,1,1.0,-0.0135659321034165
2020-12-23,470.9660339355469,465.99724731445315,435.57315521240236,1,1.0,0.0
2020-12-24,471.891357421875,467.0792526245117,436.8162165323893,1,1.0,0.001964735075682178
2020-12-25,472.8166809082031,468.20752410888673,438.0823740641276,1,1.0,0.0019608824611314635
2020-12-28,476.51776123046875,469.91217041015625,439.37952321370443,1,1.0,0.007827727894786696
2020-12-29,476.51776123046875,471.179460144043,440.6843470255534,1,1.0,0.0
2020-12-30,485.77056884765625,472.4950439453125,442.0359619140625,1,1.0,0.01941755034123971
2020-12-31,490.39697265625,474.1340270996094,443.4109731038412,1,1.0,0.009523845422682697
2021-01-04,495.94854736328125,475.77435913085935,444.7250493367513,1,1.0,0.011320572957375763
2021-01-05,501.50018310546875,477.185856628418,446.0242314656576,1,1.0,0.01119397520509513
2021-01-06,507.9772033691406,478.46082458496096,447.40067291259766,1,1.0,0.012915289927839746
2021-01-07,522.7816772460938,480.66016998291013,449.0698933919271,1,1.0,0.02914397295540616
2021-01-08,536.6608276367188,483.9217788696289,451.06250762939453,1,1.0,0.026548655002098576
2021-01-11,540.3619384765625,487.1842864990234,453.17819163004555,1,1.0,0.0068965548615542716
2021-01-12,546.8387451171875,491.13893737792966,455.2713821411133,1,1.0,0.011986052642577016
2021-01-13,559.7927856445312,495.9254440307617,457.6802220662435,1,1.0,0.023688958843923302
2021-01-14,547.76416015625,499.74221954345705,459.85789184570314,1,1.0,-0.02148763934932063
2021-01-15,556.0914306640625,504.0447509765625,462.1436579386393,1,1.0,0.015202291631196019
2021-01-18,561.643310546875,508.5323486328125,464.56799367268883,1,1.0,0.009983753707879739
2021-01-19,580.148681640625,513.6676330566406,467.3314448038737,1,1.0,0.03294861836016749
2021-01-20,598.6543579101562,520.0520492553711,470.44936116536456,1,1.0,0.031898161376835876
2021-01-21,622.7115478515625,527.6393249511718,474.01426798502604,1,1.0,0.04018544193913076
2021-01-22,600.5048828125,534.0700012207031,477.31648610432944,1,1.0,-0.03566123852316283
2021-01-25,585.700439453125,539.7141891479492,480.44869435628254,1,1.0,-0.02465332719700386
2021-01-26,570.8960571289062,544.4331039428711,483.28045145670575,1,1.0,-0.025276372232265643
2021-01-27,569.0454711914062,549.059489440918,485.99696299235023,1,1.0,-0.0032415461875963114
2021-01-28,556.0914306640625,552.5755325317383,488.35945994059244,1,1.0,-0.022764508608111744
2021-01-29,546.8387451171875,555.3976211547852,490.55239919026695,1,1.0,-0.016638784625445102
2021-02-01,565.3442993164062,558.8674087524414,493.0307459513346,1,1.0,0.03384097115366802
2021-02-02,584.7752075195312,563.0311599731446,495.74086405436196,1,1.0,0.034370043576313014
2021-02-03,582.9246826171875,566.7785339355469,498.5352355957031,1,1.0,-0.0031645064266544454
2021-02-04,580.148681640625,569.6468841552735,501.19126383463544,1,1.0,-0.004762194944463394
2021-02-05,584.7752075195312,572.052603149414,503.90905507405597,1,1.0,0.007974724454811621
2021-02-17,613.4586181640625,575.7074371337891,507.04352010091145,1,1.0,0.04905031929482617
2021-02-18,610.6829833984375,578.8996490478515,509.7941121419271,1,1.0,-0.004524567238018196
2021-02-19,603.2807006835938,581.0740447998047,512.3983139038086,1,1.0,-0.01212131812425854
2021-02-22,601.4300537109375,583.7573394775391,514.795192972819,1,1.0,-0.0030676382827417026
2021-02-23,593.1026000976562,585.6078979492188,517.160703531901,1,1.0,-0.013846088272275847
2021-02-24,578.2982788085938,586.4406463623047,519.3101664225261,1,1.0,-0.02496080996209582
2021-02-25,587.551025390625,586.8107635498047,521.4834004720052,1,1.0,0.015999955249899278
2021-02-26,560.718017578125,584.9139465332031,523.2784754435221,1,1.0,-0.04566923833493519
2021-03-02,563.4937744140625,581.9530578613281,525.196543375651,1,1.0,0.004950361409691517
2021-03-03,575.5224609375,580.7039367675782,527.284396870931,1,1.0,0.02134661831170237
2021-03-04,556.0914306640625,579.223486328125,529.0483998616536,1,1.0,-0.033762418658318305
2021-03-05,556.0914306640625,578.4832550048828,530.9428431193033,1,1.0,0.0
2021-03-08,553.3157958984375,577.6967712402344,532.6452402750651,1,1.0,-0.004991328066880074
2021-03-09,550.5399780273438,577.4191986083985,534.1632583618164,1,1.0,-0.005016697321258534
2021-03-10,552.3905639648438,577.6967895507812,535.7428126017253,1,1.0,0.003361401553672705
2021-03-11,563.4937744140625,577.6042633056641,537.415343729655,1,1.0,0.020100289855649045
2021-03-12,568.1200561523438,576.7715057373047,538.9961741129557,1,1.0,0.00820999618512519
2021-03-15,565.3442993164062,575.8924865722656,540.3772816975911,1,1.0,-0.004885863130297929
2021-03-16,567.1950073242188,575.2448028564453,541.8506189982096,1,1.0,0.003273594533544033
2021-03-17,561.1559448242188,574.0638397216796,543.3460739135742,1,1.0,-0.01064724199264322
2021-03-18,559.2978515625,571.3558013916015,544.749175008138,1,1.0,-0.003311188768214457
2021-03-19,549.078125,568.2755584716797,546.1047149658203,1,1.0,-0.018272422348752704
2021-03-22,550.9363403320312,565.6583404541016,547.552609761556,1,1.0,0.003384245788395246
2021-03-23,551.8654174804688,563.1801086425781,548.8932225545248,1,1.0,0.0016863602569356928
2021-03-24,535.1422119140625,560.2820892333984,549.9782460530599,1,1.0,-0.03030305041173942
2021-03-25,534.2129516601562,558.0778228759766,551.0169392903646,1,1.0,-0.0017364734704491402
2021-03-26,548.14892578125,556.1077178955078,552.195371500651,1,1.0,0.02608692671674362
2021-03-29,556.5106201171875,555.897348022461,553.6211146036784,1,1.0,0.015254420728855633
2021-03-30,554.652587890625,555.455288696289,555.0158905029297,1,1.0,-0.0033387183629509654
2021-03-31,545.36181640625,553.9472564697265,556.2403981526693,-1,1.0,-0.01675061414516843
2021-04-01,559.2978515625,554.1075775146485,557.6817509969076,-1,-1.0,-0.025553742005782087
2021-04-07,566.7302856445312,554.6395202636719,559.1852930704753,-1,-1.0,-0.013288865782815629
2021-04-08,569.5176391601562,555.4496124267578,560.73529103597,-1,-1.0,-0.004918306972875097
2021-04-09,566.7302856445312,556.2591278076172,562.0846196492513,-1,-1.0,0.004894235619699816
2021-04-12,562.085205078125,556.7438598632813,563.2794235229492,-1,-1.0,0.008196280813056456
2021-04-13,562.085205078125,556.6734313964844,564.3817011515299,-1,-1.0,-0.0
2021-04-14,568.5886840820312,556.6968627929688,565.4998428344727,-1,-1.0,-0.011570272523010683
2021-04-15,575.0921020507812,557.1842529296875,566.6184244791667,-1,-1.0,-0.011437825181571437
2021-04-16,566.7302856445312,557.1610168457031,567.3509012858073,-1,-1.0,0.014539960427958798
2021-04-19,560.2269897460938,557.1145690917969,567.7436706542969,-1,-1.0,0.01147511622930375
2021-04-20,559.2978515625,557.1145690917969,568.0592692057292,-1,-1.0,0.0016585030721473215
2021-04-21,550.0072631835938,557.1610260009766,568.1120778401693,-1,-1.0,0.016611164074654128
2021-04-22,549.078125,557.068115234375,567.9335001627604,-1,-1.0,0.0016893198431883194
2021-04-23,559.2978515625,557.4397369384766,568.1257283528646,-1,-1.0,-0.018612518141202683
2021-04-26,566.7302856445312,559.019140625,568.3030426025391,-1,-1.0,-0.013288865782815629
2021-04-27,566.7302856445312,560.6450073242188,568.3878255208333,-1,-1.0,-0.0
2021-04-28,559.2978515625,561.2024536132812,568.0403116861979,-1,-1.0,0.013114587785931553
2021-04-29,557.4397583007812,561.248910522461,567.3534016927083,-1,-1.0,0.003322189163659117
2021-05-03,546.2908935546875,560.8308258056641,566.0797241210937,-1,-1.0,0.02000012482080271
2021-05-04,549.078125,561.0166412353516,565.2226114908855,-1,-1.0,-0.0051021012398286825
2021-05-05,543.5037231445312,560.2269348144531,564.5193328857422,-1,-1.0,0.010152292727867773
2021-05-06,545.36181640625,559.1585113525391,564.0937622070312,-1,-1.0,-0.003418731431991784
2021-05-07,556.5106201171875,558.5081604003906,563.8848480224609,-1,-1.0,-0.020442948837900543
2021-05-10,547.2199096679688,557.5326416015625,563.7369893391927,-1,-1.0,0.016694578887393674
2021-05-11,530.4969482421875,555.9532287597656,563.4646260579427,-1,-1.0,0.03055985560892338
2021-05-12,520.2771606445312,553.862826538086,562.7135070800781,-1,-1.0,0.019264554926319066
2021-05-13,508.1993713378906,550.8433609008789,561.4372431437174,-1,-1.0,0.023214144729471475
2021-05-14,517.4900512695312,547.9632583618164,560.3466659545899,-1,-1.0,-0.01828156518018087
2021-05-17,510.05731201171875,545.1296096801758,559.1784764607747,-1,-1.0,0.014363057298547366
2021-05-18,531.4258422851562,543.6895523071289,558.2893203735351,-1,-1.0,-0.04189437102500859
2021-05-19,526.7805786132812,542.063688659668,556.8446863810221,-1,-1.0,0.00874113244455732
2021-05-20,526.7805786132812,540.9023544311524,555.4463129679363,-1,-1.0,-0.0
2021-05-21,532.3548583984375,540.0661911010742,554.2642155965169,-1,-1.0,-0.010581786822570827
2021-05-24,527.7095947265625,538.4867782592773,553.0355412801107,-1,-1.0,0.008725878234398077
2021-05-25,541.6456909179688,537.2325485229492,552.1779261271159,-1,-1.0,-0.026408646594018093
2021-05-26,543.5037231445312,536.0712203979492,551.5980168660482,-1,-1.0,-0.0034303461796465484
2021-05-27,540.7164916992188,535.1421524047852,550.8174413045248,-1,-1.0,0.00512826559712698
